# Calculated absolute humidity [g / cm3]
@dataValueAttribs
ahum	0.0	100.0	g/cm3
@dataSetAttribs
missingDataVal	-9999
dataStart	19.02.2004 13:00
dataEnd	04.10.2004 20:00
tres	h
@statAttribVal
name	Observatorium
ID	111
elevation	461.5
x	4472847.0
y	5612205.0
dataColumn	1
@dataVal
Date	Time	1
23.05.2004	06:00	5.86	
23.05.2004	07:00	5.97	
23.05.2004	08:00	6.14	
23.05.2004	09:00	6.4	
23.05.2004	10:00	6.42	
23.05.2004	11:00	6.26	
23.05.2004	12:00	6.01	
23.05.2004	13:00	8.43	
23.05.2004	14:00	6.77	
23.05.2004	15:00	7.12	
23.05.2004	16:00	7.28	
23.05.2004	17:00	7.51	
23.05.2004	18:00	7.09	
23.05.2004	19:00	6.41	
23.05.2004	20:00	6.1	
23.05.2004	21:00	5.85	
23.05.2004	22:00	5.72	
23.05.2004	23:00	5.89	
24.05.2004	00:00	5.41	
24.05.2004	01:00	5.15	
24.05.2004	02:00	5.09	
24.05.2004	03:00	4.88	
24.05.2004	04:00	4.83	
24.05.2004	05:00	5.05	
24.05.2004	06:00	6.18	
24.05.2004	07:00	6.45	
24.05.2004	08:00	6.16	
24.05.2004	09:00	6.04	
24.05.2004	10:00	6.32	
24.05.2004	11:00	6.9	
24.05.2004	12:00	6.74	
24.05.2004	13:00	6.47	
24.05.2004	14:00	6.78	
24.05.2004	15:00	6.88	
24.05.2004	16:00	6.99	
24.05.2004	17:00	7.16	
24.05.2004	18:00	7.15	
24.05.2004	19:00	7.3	
24.05.2004	20:00	7.14	
24.05.2004	21:00	7.18	
24.05.2004	22:00	7.22	
24.05.2004	23:00	7.36	
25.05.2004	00:00	7.55	
25.05.2004	01:00	7.53	
25.05.2004	02:00	7.55	
25.05.2004	03:00	7.39	
25.05.2004	04:00	7.41	
25.05.2004	05:00	7.98	
25.05.2004	06:00	8.01	
25.05.2004	07:00	7.88	
25.05.2004	08:00	8.25	
25.05.2004	09:00	7.9	
25.05.2004	10:00	7.33	
25.05.2004	11:00	7.4	
25.05.2004	12:00	6.76	
25.05.2004	13:00	7.75	
25.05.2004	14:00	7.84	
25.05.2004	15:00	7.92	
25.05.2004	16:00	7.67	
25.05.2004	17:00	7.9	
25.05.2004	18:00	8.43	
25.05.2004	19:00	8.49	
25.05.2004	20:00	8.67	
25.05.2004	21:00	8.44	
25.05.2004	22:00	8.24	
25.05.2004	23:00	8.14	
26.05.2004	00:00	7.94	
26.05.2004	01:00	8.03	
26.05.2004	02:00	8.01	
26.05.2004	03:00	7.8	
26.05.2004	04:00	7.83	
26.05.2004	05:00	8.16	
26.05.2004	06:00	8.73	
26.05.2004	07:00	8.3	
26.05.2004	08:00	8.28	
26.05.2004	09:00	8.67	
26.05.2004	10:00	8.73	
26.05.2004	11:00	9.62	
26.05.2004	12:00	9.07	
26.05.2004	13:00	9.19	
26.05.2004	14:00	8.75	
26.05.2004	15:00	7.93	
26.05.2004	16:00	7.5	
26.05.2004	17:00	7.62	
26.05.2004	18:00	7.51	
26.05.2004	19:00	6.94	
26.05.2004	20:00	6.48	
26.05.2004	21:00	5.97	
26.05.2004	22:00	5.59	
26.05.2004	23:00	5.39	
27.05.2004	00:00	5.27	
27.05.2004	01:00	5.26	
27.05.2004	02:00	5.1	
27.05.2004	03:00	5.07	
27.05.2004	04:00	4.92	
27.05.2004	05:00	5.05	
27.05.2004	06:00	6.58	
27.05.2004	07:00	7.26	
27.05.2004	08:00	6.62	
27.05.2004	09:00	6.82	
27.05.2004	10:00	6.85	
27.05.2004	11:00	6.84	
27.05.2004	12:00	6.46	
27.05.2004	13:00	7.24	
27.05.2004	14:00	7.01	
27.05.2004	15:00	6.96	
27.05.2004	16:00	6.64	
27.05.2004	17:00	7.64	
27.05.2004	18:00	8.02	
27.05.2004	19:00	8.06	
27.05.2004	20:00	7.92	
27.05.2004	21:00	7.52	
27.05.2004	22:00	6.64	
27.05.2004	23:00	6.24	
28.05.2004	00:00	6.08	
28.05.2004	01:00	5.82	
28.05.2004	02:00	5.64	
28.05.2004	03:00	5.79	
28.05.2004	04:00	6.18	
28.05.2004	05:00	6.5	
28.05.2004	06:00	7.87	
28.05.2004	07:00	8.54	
28.05.2004	08:00	8.38	
28.05.2004	09:00	8.5	
28.05.2004	10:00	8.62	
28.05.2004	11:00	8.46	
28.05.2004	12:00	8.15	
28.05.2004	13:00	8.67	
28.05.2004	14:00	8.51	
28.05.2004	15:00	7.69	
28.05.2004	16:00	8.37	
28.05.2004	17:00	8.5	
28.05.2004	18:00	9.09	
28.05.2004	19:00	8.4	
28.05.2004	20:00	7.44	
28.05.2004	21:00	7.03	
28.05.2004	22:00	6.72	
28.05.2004	23:00	6.39	
29.05.2004	00:00	6.22	
29.05.2004	01:00	5.89	
29.05.2004	02:00	5.73	
29.05.2004	03:00	5.58	
29.05.2004	04:00	5.49	
29.05.2004	05:00	5.77	
29.05.2004	06:00	6.48	
29.05.2004	07:00	7.88	
29.05.2004	08:00	9.12	
29.05.2004	09:00	8.38	
29.05.2004	10:00	7.82	
29.05.2004	11:00	7.61	
29.05.2004	12:00	7.06	
29.05.2004	13:00	7.12	
29.05.2004	14:00	7.68	
29.05.2004	15:00	8.1	
29.05.2004	16:00	7.75	
29.05.2004	17:00	8.13	
29.05.2004	18:00	8.44	
29.05.2004	19:00	8.67	
29.05.2004	20:00	8.07	
29.05.2004	21:00	7.73	
29.05.2004	22:00	7.59	
29.05.2004	23:00	7.4	
30.05.2004	00:00	7.1	
30.05.2004	01:00	6.91	
30.05.2004	02:00	6.53	
30.05.2004	03:00	6.38	
30.05.2004	04:00	6.41	
30.05.2004	05:00	6.72	
30.05.2004	06:00	7.59	
30.05.2004	07:00	9.3	
30.05.2004	08:00	7.69	
30.05.2004	09:00	7.37	
30.05.2004	10:00	6.97	
30.05.2004	11:00	7.32	
30.05.2004	12:00	7.18	
30.05.2004	13:00	7.0	
30.05.2004	14:00	7.03	
30.05.2004	15:00	7.72	
30.05.2004	16:00	8.6	
30.05.2004	17:00	9.41	
30.05.2004	18:00	9.64	
30.05.2004	19:00	9.95	
30.05.2004	20:00	9.57	
30.05.2004	21:00	9.08	
30.05.2004	22:00	8.94	
30.05.2004	23:00	8.77	
31.05.2004	00:00	8.33	
31.05.2004	01:00	8.07	
31.05.2004	02:00	7.8	
31.05.2004	03:00	7.75	
31.05.2004	04:00	7.91	
31.05.2004	05:00	8.97	
31.05.2004	06:00	8.84	
31.05.2004	07:00	9.65	
31.05.2004	08:00	9.04	
31.05.2004	09:00	8.19	
31.05.2004	10:00	8.79	
31.05.2004	11:00	9.28	
31.05.2004	12:00	9.07	
31.05.2004	13:00	8.4	
31.05.2004	14:00	8.21	
31.05.2004	15:00	9.15	
31.05.2004	16:00	11.02	
31.05.2004	17:00	10.23	
31.05.2004	18:00	10.36	
31.05.2004	19:00	10.41	
31.05.2004	20:00	10.11	
31.05.2004	21:00	9.62	
31.05.2004	22:00	9.46	
31.05.2004	23:00	9.51	
01.06.2004	00:00	9.0	
01.06.2004	01:00	8.37	
01.06.2004	02:00	8.21	
01.06.2004	03:00	8.0	
01.06.2004	04:00	7.81	
01.06.2004	05:00	8.08	
01.06.2004	06:00	8.85	
01.06.2004	07:00	9.02	
01.06.2004	08:00	10.07	
01.06.2004	09:00	11.41	
01.06.2004	10:00	11.65	
01.06.2004	11:00	10.03	
01.06.2004	12:00	9.12	
01.06.2004	13:00	9.18	
01.06.2004	14:00	10.9	
01.06.2004	15:00	10.82	
01.06.2004	16:00	11.3	
01.06.2004	17:00	10.97	
01.06.2004	18:00	9.65	
01.06.2004	19:00	8.9	
01.06.2004	20:00	8.03	
01.06.2004	21:00	7.89	
01.06.2004	22:00	7.47	
01.06.2004	23:00	7.56	
02.06.2004	00:00	8.23	
02.06.2004	01:00	8.59	
02.06.2004	02:00	8.85	
02.06.2004	03:00	8.93	
02.06.2004	04:00	8.97	
02.06.2004	05:00	9.23	
02.06.2004	06:00	9.82	
02.06.2004	07:00	9.78	
02.06.2004	08:00	10.51	
02.06.2004	09:00	10.46	
02.06.2004	10:00	11.57	
02.06.2004	11:00	11.87	
02.06.2004	12:00	11.89	
02.06.2004	13:00	10.85	
02.06.2004	14:00	11.15	
02.06.2004	15:00	11.42	
02.06.2004	16:00	11.67	
02.06.2004	17:00	12.2	
02.06.2004	18:00	11.62	
02.06.2004	19:00	11.12	
02.06.2004	20:00	10.1	
02.06.2004	21:00	10.8	
02.06.2004	22:00	10.25	
02.06.2004	23:00	10.16	
03.06.2004	00:00	10.12	
03.06.2004	01:00	10.01	
03.06.2004	02:00	9.71	
03.06.2004	03:00	9.49	
03.06.2004	04:00	9.22	
03.06.2004	05:00	9.56	
03.06.2004	06:00	10.44	
03.06.2004	07:00	10.86	
03.06.2004	08:00	11.22	
03.06.2004	09:00	11.05	
03.06.2004	10:00	11.29	
03.06.2004	11:00	11.83	
03.06.2004	12:00	11.96	
03.06.2004	13:00	12.04	
03.06.2004	14:00	12.03	
03.06.2004	15:00	10.71	
03.06.2004	16:00	11.07	
03.06.2004	17:00	11.31	
03.06.2004	18:00	11.43	
03.06.2004	19:00	11.01	
03.06.2004	20:00	10.08	
03.06.2004	21:00	9.55	
03.06.2004	22:00	9.15	
03.06.2004	23:00	9.04	
04.06.2004	00:00	8.97	
04.06.2004	01:00	8.99	
04.06.2004	02:00	8.75	
04.06.2004	03:00	8.57	
04.06.2004	04:00	8.43	
04.06.2004	05:00	8.98	
04.06.2004	06:00	10.12	
04.06.2004	07:00	11.47	
04.06.2004	08:00	10.32	
04.06.2004	09:00	11.22	
04.06.2004	10:00	9.17	
04.06.2004	11:00	11.11	
04.06.2004	12:00	11.15	
04.06.2004	13:00	11.1	
04.06.2004	14:00	11.15	
04.06.2004	15:00	10.66	
04.06.2004	16:00	11.01	
04.06.2004	17:00	11.17	
04.06.2004	18:00	10.87	
04.06.2004	19:00	10.75	
04.06.2004	20:00	10.32	
04.06.2004	21:00	10.26	
04.06.2004	22:00	10.06	
04.06.2004	23:00	10.0	
05.06.2004	00:00	9.5	
05.06.2004	01:00	9.41	
05.06.2004	02:00	9.2	
05.06.2004	03:00	9.25	
05.06.2004	04:00	9.29	
05.06.2004	05:00	9.47	
05.06.2004	06:00	9.77	
05.06.2004	07:00	8.97	
05.06.2004	08:00	9.46	
05.06.2004	09:00	9.34	
05.06.2004	10:00	9.66	
05.06.2004	11:00	9.82	
05.06.2004	12:00	10.1	
05.06.2004	13:00	9.29	
05.06.2004	14:00	9.38	
05.06.2004	15:00	9.69	
05.06.2004	16:00	9.73	
05.06.2004	17:00	9.58	
05.06.2004	18:00	9.17	
05.06.2004	19:00	8.68	
05.06.2004	20:00	8.54	
05.06.2004	21:00	8.7	
05.06.2004	22:00	8.78	
05.06.2004	23:00	9.05	
06.06.2004	00:00	9.56	
06.06.2004	01:00	9.68	
06.06.2004	02:00	9.65	
06.06.2004	03:00	9.41	
06.06.2004	04:00	9.59	
06.06.2004	05:00	9.97	
06.06.2004	06:00	10.28	
06.06.2004	07:00	10.54	
06.06.2004	08:00	11.33	
06.06.2004	09:00	11.84	
06.06.2004	10:00	12.35	
06.06.2004	11:00	12.37	
06.06.2004	12:00	12.29	
06.06.2004	13:00	12.73	
06.06.2004	14:00	12.63	
06.06.2004	15:00	11.99	
06.06.2004	16:00	13.12	
06.06.2004	17:00	12.09	
06.06.2004	18:00	11.77	
06.06.2004	19:00	10.95	
06.06.2004	20:00	10.15	
06.06.2004	21:00	10.13	
06.06.2004	22:00	9.56	
06.06.2004	23:00	8.85	
07.06.2004	00:00	8.57	
07.06.2004	01:00	8.2	
07.06.2004	02:00	7.96	
07.06.2004	03:00	7.65	
07.06.2004	04:00	7.55	
07.06.2004	05:00	7.9	
07.06.2004	06:00	8.65	
07.06.2004	07:00	9.39	
07.06.2004	08:00	11.67	
07.06.2004	09:00	10.6	
07.06.2004	10:00	10.89	
07.06.2004	11:00	11.82	
07.06.2004	12:00	11.69	
07.06.2004	13:00	10.67	
07.06.2004	14:00	12.13	
07.06.2004	15:00	11.16	
07.06.2004	16:00	11.81	
07.06.2004	17:00	11.36	
07.06.2004	18:00	13.62	
07.06.2004	19:00	13.4	
07.06.2004	20:00	11.92	
07.06.2004	21:00	11.04	
07.06.2004	22:00	10.65	
07.06.2004	23:00	10.28	
08.06.2004	00:00	10.06	
08.06.2004	01:00	9.95	
08.06.2004	02:00	9.69	
08.06.2004	03:00	9.5	
08.06.2004	04:00	9.65	
08.06.2004	05:00	10.03	
08.06.2004	06:00	10.97	
08.06.2004	07:00	13.24	
08.06.2004	08:00	12.76	
08.06.2004	09:00	12.41	
08.06.2004	10:00	12.03	
08.06.2004	11:00	12.06	
08.06.2004	12:00	12.37	
08.06.2004	13:00	13.62	
08.06.2004	14:00	13.81	
08.06.2004	15:00	12.79	
08.06.2004	16:00	13.88	
08.06.2004	17:00	14.23	
08.06.2004	18:00	14.71	
08.06.2004	19:00	14.75	
08.06.2004	20:00	13.75	
08.06.2004	21:00	12.8	
08.06.2004	22:00	12.17	
08.06.2004	23:00	11.72	
09.06.2004	00:00	11.3	
09.06.2004	01:00	11.05	
09.06.2004	02:00	10.83	
09.06.2004	03:00	10.86	
09.06.2004	04:00	10.9	
09.06.2004	05:00	11.4	
09.06.2004	06:00	12.07	
09.06.2004	07:00	14.9	
09.06.2004	08:00	14.84	
09.06.2004	09:00	13.36	
09.06.2004	10:00	13.81	
09.06.2004	11:00	13.38	
09.06.2004	12:00	14.65	
09.06.2004	13:00	13.89	
09.06.2004	14:00	14.32	
09.06.2004	15:00	12.85	
09.06.2004	16:00	15.94	
09.06.2004	17:00	15.62	
09.06.2004	18:00	14.6	
09.06.2004	19:00	14.76	
09.06.2004	20:00	14.44	
09.06.2004	21:00	13.71	
09.06.2004	22:00	13.22	
09.06.2004	23:00	12.63	
10.06.2004	00:00	12.85	
10.06.2004	01:00	13.8	
10.06.2004	02:00	13.68	
10.06.2004	03:00	13.16	
10.06.2004	04:00	12.75	
10.06.2004	05:00	13.14	
10.06.2004	06:00	13.75	
10.06.2004	07:00	16.13	
10.06.2004	08:00	15.46	
10.06.2004	09:00	15.03	
10.06.2004	10:00	15.37	
10.06.2004	11:00	15.38	
10.06.2004	12:00	15.92	
10.06.2004	13:00	15.61	
10.06.2004	14:00	15.6	
10.06.2004	15:00	17.39	
10.06.2004	16:00	14.82	
10.06.2004	17:00	14.02	
10.06.2004	18:00	15.07	
10.06.2004	19:00	15.08	
10.06.2004	20:00	14.77	
10.06.2004	21:00	14.39	
10.06.2004	22:00	13.82	
10.06.2004	23:00	13.61	
11.06.2004	00:00	14.59	
11.06.2004	01:00	13.8	
11.06.2004	02:00	13.42	
11.06.2004	03:00	13.12	
11.06.2004	04:00	13.18	
11.06.2004	05:00	13.29	
11.06.2004	06:00	13.56	
11.06.2004	07:00	14.45	
11.06.2004	08:00	14.79	
11.06.2004	09:00	14.59	
11.06.2004	10:00	13.54	
11.06.2004	11:00	12.82	
11.06.2004	12:00	12.39	
11.06.2004	13:00	12.23	
11.06.2004	14:00	11.69	
11.06.2004	15:00	10.64	
11.06.2004	16:00	11.25	
11.06.2004	17:00	11.98	
11.06.2004	18:00	12.57	
11.06.2004	19:00	12.42	
11.06.2004	20:00	12.3	
11.06.2004	21:00	11.21	
11.06.2004	22:00	11.78	
11.06.2004	23:00	11.81	
12.06.2004	00:00	11.23	
12.06.2004	01:00	11.29	
12.06.2004	02:00	10.76	
12.06.2004	03:00	10.08	
12.06.2004	04:00	9.95	
12.06.2004	05:00	10.6	
12.06.2004	06:00	11.37	
12.06.2004	07:00	11.18	
12.06.2004	08:00	11.76	
12.06.2004	09:00	11.1	
12.06.2004	10:00	10.25	
12.06.2004	11:00	8.26	
12.06.2004	12:00	11.83	
12.06.2004	13:00	10.86	
12.06.2004	14:00	10.28	
12.06.2004	15:00	9.82	
12.06.2004	16:00	9.74	
12.06.2004	17:00	9.77	
12.06.2004	18:00	9.91	
12.06.2004	19:00	10.09	
12.06.2004	20:00	9.91	
12.06.2004	21:00	8.7	
12.06.2004	22:00	8.27	
12.06.2004	23:00	8.9	
13.06.2004	00:00	9.18	
13.06.2004	01:00	9.01	
13.06.2004	02:00	8.82	
13.06.2004	03:00	8.67	
13.06.2004	04:00	9.09	
13.06.2004	05:00	9.45	
13.06.2004	06:00	10.02	
13.06.2004	07:00	10.3	
13.06.2004	08:00	10.24	
13.06.2004	09:00	10.76	
13.06.2004	10:00	11.29	
13.06.2004	11:00	11.43	
13.06.2004	12:00	10.72	
13.06.2004	13:00	11.21	
13.06.2004	14:00	12.36	
13.06.2004	15:00	12.56	
13.06.2004	16:00	12.15	
13.06.2004	17:00	12.13	
13.06.2004	18:00	11.39	
13.06.2004	19:00	11.14	
13.06.2004	20:00	10.88	
13.06.2004	21:00	10.72	
13.06.2004	22:00	10.58	
13.06.2004	23:00	10.44	
14.06.2004	00:00	10.24	
14.06.2004	01:00	9.77	
14.06.2004	02:00	8.73	
14.06.2004	03:00	8.36	
14.06.2004	04:00	8.97	
14.06.2004	05:00	9.6	
14.06.2004	06:00	9.96	
14.06.2004	07:00	10.42	
14.06.2004	08:00	10.6	
14.06.2004	09:00	11.57	
14.06.2004	10:00	11.56	
14.06.2004	11:00	11.66	
14.06.2004	12:00	10.36	
14.06.2004	13:00	10.06	
14.06.2004	14:00	11.16	
14.06.2004	15:00	12.28	
14.06.2004	16:00	12.26	
14.06.2004	17:00	11.61	
14.06.2004	18:00	11.75	
14.06.2004	19:00	11.58	
14.06.2004	20:00	10.85	
14.06.2004	21:00	10.88	
14.06.2004	22:00	10.66	
14.06.2004	23:00	10.34	
15.06.2004	00:00	10.24	
15.06.2004	01:00	10.1	
15.06.2004	02:00	9.86	
15.06.2004	03:00	9.65	
15.06.2004	04:00	9.64	
15.06.2004	05:00	10.49	
15.06.2004	06:00	13.18	
15.06.2004	07:00	12.66	
15.06.2004	08:00	12.91	
15.06.2004	09:00	13.26	
15.06.2004	10:00	12.33	
15.06.2004	11:00	11.94	
15.06.2004	12:00	12.88	
15.06.2004	13:00	12.87	
15.06.2004	14:00	13.99	
15.06.2004	15:00	13.65	
15.06.2004	16:00	13.06	
15.06.2004	17:00	13.04	
15.06.2004	18:00	13.34	
15.06.2004	19:00	13.27	
15.06.2004	20:00	11.87	
15.06.2004	21:00	11.39	
15.06.2004	22:00	11.06	
15.06.2004	23:00	11.08	
16.06.2004	00:00	10.2	
16.06.2004	01:00	9.56	
16.06.2004	02:00	8.97	
16.06.2004	03:00	8.48	
16.06.2004	04:00	8.39	
16.06.2004	05:00	8.53	
16.06.2004	06:00	8.13	
16.06.2004	07:00	7.91	
16.06.2004	08:00	7.91	
16.06.2004	09:00	7.99	
16.06.2004	10:00	8.13	
16.06.2004	11:00	7.88	
16.06.2004	12:00	7.85	
16.06.2004	13:00	8.0	
16.06.2004	14:00	8.03	
16.06.2004	15:00	7.95	
16.06.2004	16:00	7.86	
16.06.2004	17:00	7.93	
16.06.2004	18:00	8.4	
16.06.2004	19:00	8.36	
16.06.2004	20:00	8.53	
16.06.2004	21:00	8.58	
16.06.2004	22:00	8.2	
16.06.2004	23:00	7.76	
17.06.2004	00:00	7.43	
17.06.2004	01:00	7.45	
17.06.2004	02:00	8.11	
17.06.2004	03:00	7.83	
17.06.2004	04:00	8.23	
17.06.2004	05:00	8.53	
17.06.2004	06:00	9.35	
17.06.2004	07:00	9.19	
17.06.2004	08:00	9.26	
17.06.2004	09:00	9.27	
17.06.2004	10:00	9.84	
17.06.2004	11:00	9.8	
17.06.2004	12:00	9.93	
17.06.2004	13:00	10.35	
17.06.2004	14:00	10.91	
17.06.2004	15:00	10.91	
17.06.2004	16:00	11.08	
17.06.2004	17:00	10.56	
17.06.2004	18:00	12.56	
17.06.2004	19:00	11.73	
17.06.2004	20:00	11.69	
17.06.2004	21:00	10.27	
17.06.2004	22:00	9.51	
17.06.2004	23:00	9.37	
18.06.2004	00:00	9.35	
18.06.2004	01:00	9.26	
18.06.2004	02:00	9.16	
18.06.2004	03:00	9.03	
18.06.2004	04:00	9.31	
18.06.2004	05:00	9.72	
18.06.2004	06:00	10.25	
18.06.2004	07:00	10.69	
18.06.2004	08:00	10.68	
18.06.2004	09:00	10.49	
18.06.2004	10:00	10.5	
18.06.2004	11:00	10.44	
18.06.2004	12:00	10.3	
18.06.2004	13:00	10.22	
18.06.2004	14:00	10.97	
18.06.2004	15:00	11.7	
18.06.2004	16:00	11.39	
18.06.2004	17:00	10.14	
18.06.2004	18:00	9.95	
18.06.2004	19:00	9.79	
18.06.2004	20:00	9.5	
18.06.2004	21:00	8.94	
18.06.2004	22:00	8.84	
18.06.2004	23:00	9.31	
19.06.2004	00:00	9.2	
19.06.2004	01:00	8.74	
19.06.2004	02:00	8.33	
19.06.2004	03:00	9.04	
19.06.2004	04:00	9.42	
19.06.2004	05:00	10.0	
19.06.2004	06:00	10.14	
19.06.2004	07:00	10.44	
19.06.2004	08:00	10.29	
19.06.2004	09:00	10.43	
19.06.2004	10:00	9.44	
19.06.2004	11:00	10.07	
19.06.2004	12:00	10.33	
19.06.2004	13:00	10.79	
19.06.2004	14:00	10.24	
19.06.2004	15:00	10.34	
19.06.2004	16:00	10.04	
19.06.2004	17:00	9.67	
19.06.2004	18:00	9.29	
19.06.2004	19:00	9.4	
19.06.2004	20:00	8.46	
19.06.2004	21:00	7.64	
19.06.2004	22:00	7.21	
19.06.2004	23:00	6.78	
20.06.2004	00:00	6.55	
20.06.2004	01:00	6.38	
20.06.2004	02:00	6.2	
20.06.2004	03:00	6.08	
20.06.2004	04:00	5.95	
20.06.2004	05:00	6.24	
20.06.2004	06:00	6.92	
20.06.2004	07:00	8.5	
20.06.2004	08:00	9.86	
20.06.2004	09:00	10.84	
20.06.2004	10:00	10.1	
20.06.2004	11:00	8.14	
20.06.2004	12:00	8.58	
20.06.2004	13:00	8.99	
20.06.2004	14:00	9.05	
20.06.2004	15:00	9.86	
20.06.2004	16:00	9.33	
20.06.2004	17:00	9.95	
20.06.2004	18:00	10.36	
20.06.2004	19:00	10.36	
20.06.2004	20:00	8.92	
20.06.2004	21:00	8.26	
20.06.2004	22:00	7.54	
20.06.2004	23:00	7.09	
21.06.2004	00:00	6.74	
21.06.2004	01:00	6.51	
21.06.2004	02:00	6.29	
21.06.2004	03:00	6.49	
21.06.2004	04:00	6.6	
21.06.2004	05:00	7.46	
21.06.2004	06:00	9.56	
21.06.2004	07:00	8.8	
21.06.2004	08:00	9.39	
21.06.2004	09:00	10.47	
21.06.2004	10:00	9.22	
21.06.2004	11:00	8.82	
21.06.2004	12:00	8.25	
21.06.2004	13:00	9.35	
21.06.2004	14:00	10.44	
21.06.2004	15:00	10.75	
21.06.2004	16:00	11.27	
21.06.2004	17:00	10.93	
21.06.2004	18:00	10.84	
21.06.2004	19:00	9.56	
21.06.2004	20:00	8.56	
21.06.2004	21:00	7.99	
21.06.2004	22:00	8.36	
21.06.2004	23:00	8.83	
22.06.2004	00:00	8.05	
22.06.2004	01:00	7.61	
22.06.2004	02:00	7.72	
22.06.2004	03:00	8.02	
22.06.2004	04:00	8.39	
22.06.2004	05:00	9.16	
22.06.2004	06:00	10.33	
22.06.2004	07:00	10.83	
22.06.2004	08:00	11.2	
22.06.2004	09:00	10.57	
22.06.2004	10:00	10.47	
22.06.2004	11:00	11.2	
22.06.2004	12:00	11.65	
22.06.2004	13:00	12.8	
22.06.2004	14:00	12.74	
22.06.2004	15:00	11.62	
22.06.2004	16:00	11.55	
22.06.2004	17:00	11.9	
22.06.2004	18:00	12.78	
22.06.2004	19:00	12.18	
22.06.2004	20:00	11.11	
22.06.2004	21:00	10.09	
22.06.2004	22:00	9.51	
22.06.2004	23:00	9.42	
23.06.2004	00:00	9.17	
23.06.2004	01:00	8.95	
23.06.2004	02:00	8.77	
23.06.2004	03:00	9.84	
23.06.2004	04:00	9.63	
23.06.2004	05:00	10.93	
23.06.2004	06:00	11.6	
23.06.2004	07:00	12.5	
23.06.2004	08:00	12.05	
23.06.2004	09:00	12.46	
23.06.2004	10:00	13.47	
23.06.2004	11:00	13.18	
23.06.2004	12:00	13.29	
23.06.2004	13:00	12.15	
23.06.2004	14:00	12.37	
23.06.2004	15:00	12.7	
23.06.2004	16:00	12.02	
23.06.2004	17:00	11.75	
23.06.2004	18:00	11.32	
23.06.2004	19:00	10.52	
23.06.2004	20:00	10.16	
23.06.2004	21:00	9.89	
23.06.2004	22:00	10.17	
23.06.2004	23:00	10.85	
24.06.2004	00:00	10.3	
24.06.2004	01:00	9.78	
24.06.2004	02:00	9.56	
24.06.2004	03:00	9.51	
24.06.2004	04:00	8.89	
24.06.2004	05:00	8.87	
24.06.2004	06:00	8.93	
24.06.2004	07:00	8.33	
24.06.2004	08:00	8.48	
24.06.2004	09:00	8.15	
24.06.2004	10:00	7.89	
24.06.2004	11:00	7.6	
24.06.2004	12:00	7.72	
24.06.2004	13:00	7.56	
24.06.2004	14:00	7.57	
24.06.2004	15:00	7.63	
24.06.2004	16:00	7.6	
24.06.2004	17:00	7.4	
24.06.2004	18:00	7.27	
24.06.2004	19:00	7.38	
24.06.2004	20:00	7.44	
24.06.2004	21:00	7.76	
24.06.2004	22:00	7.78	
24.06.2004	23:00	7.94	
25.06.2004	00:00	7.99	
25.06.2004	01:00	8.2	
25.06.2004	02:00	8.47	
25.06.2004	03:00	8.54	
25.06.2004	04:00	8.75	
25.06.2004	05:00	8.79	
25.06.2004	06:00	8.84	
25.06.2004	07:00	8.44	
25.06.2004	08:00	7.6	
25.06.2004	09:00	7.4	
25.06.2004	10:00	7.7	
25.06.2004	11:00	7.85	
25.06.2004	12:00	7.57	
25.06.2004	13:00	8.02	
25.06.2004	14:00	8.26	
25.06.2004	15:00	8.19	
25.06.2004	16:00	8.25	
25.06.2004	17:00	8.17	
25.06.2004	18:00	8.42	
25.06.2004	19:00	8.5	
25.06.2004	20:00	8.55	
25.06.2004	21:00	8.77	
25.06.2004	22:00	8.76	
25.06.2004	23:00	8.83	
26.06.2004	00:00	8.66	
26.06.2004	01:00	8.57	
26.06.2004	02:00	8.42	
26.06.2004	03:00	8.02	
26.06.2004	04:00	7.51	
26.06.2004	05:00	7.64	
26.06.2004	06:00	9.45	
26.06.2004	07:00	9.44	
26.06.2004	08:00	9.06	
26.06.2004	09:00	8.93	
26.06.2004	10:00	8.63	
26.06.2004	11:00	8.01	
26.06.2004	12:00	7.84	
26.06.2004	13:00	8.32	
26.06.2004	14:00	8.13	
26.06.2004	15:00	8.3	
26.06.2004	16:00	8.65	
26.06.2004	17:00	9.26	
26.06.2004	18:00	9.46	
26.06.2004	19:00	9.59	
26.06.2004	20:00	9.2	
26.06.2004	21:00	8.77	
26.06.2004	22:00	8.63	
26.06.2004	23:00	8.66	
27.06.2004	00:00	8.78	
27.06.2004	01:00	9.02	
27.06.2004	02:00	9.3	
27.06.2004	03:00	9.26	
27.06.2004	04:00	9.54	
27.06.2004	05:00	9.8	
27.06.2004	06:00	10.39	
27.06.2004	07:00	11.45	
27.06.2004	08:00	12.69	
27.06.2004	09:00	12.78	
27.06.2004	10:00	12.84	
27.06.2004	11:00	12.16	
27.06.2004	12:00	12.86	
27.06.2004	13:00	13.5	
27.06.2004	14:00	13.04	
27.06.2004	15:00	13.01	
27.06.2004	16:00	13.32	
27.06.2004	17:00	12.73	
27.06.2004	18:00	13.55	
27.06.2004	19:00	13.78	
27.06.2004	20:00	13.31	
27.06.2004	21:00	12.31	
27.06.2004	22:00	11.7	
27.06.2004	23:00	11.17	
28.06.2004	00:00	10.56	
28.06.2004	01:00	11.18	
28.06.2004	02:00	11.95	
28.06.2004	03:00	10.99	
28.06.2004	04:00	10.55	
28.06.2004	05:00	10.04	
